 ACQUISITION DATE:,,, 11/19/09 
 CF-2 SERIAL NUMBER:,,, 7448
 PROGRAM VERSION:,,, V1.2E
 LAST CALIBRATION DATE:,,, 10/20/2008
 FILE REFERENCE:,,, 1351b
 PRESSURE TRANSDUCER S/N:,,, 000
 Electronics S/N and Thermistor S/N:,,,CDAQ01-10T03
 Board Temperature at time of Calibration:,,,28C degrees


 GMT TIME          , Tip Temp,  Tip R  , Brd Temp, Batt Volts,   Pressure,       GMT Time  , X  , Y , Z
 mm/dd/yy HH:MM:SS  , deg C ,   Ohms ,     deg C ,   Volts ,      PSI,       mm/dd/yy HH:MM:SS  , g  , g , g
, , , , , , 11/19/09 13:45:19.52, 0.95, -0.02, 0.06
, , , , , , 11/19/09 13:45:19.62, 0.97, 0.02, -0.04
, , , , , , 11/19/09 13:45:19.72, 0.98, -0.03, -0.00
, , , , , , 11/19/09 13:45:19.82, 1.00, 0.02, 0.06
, , , , , , 11/19/09 13:45:19.92, 1.00, 0.03, -0.01
, , , , , , 11/19/09 13:45:20.02, 0.97, 0.00, 0.00
, , , , , , 11/19/09 13:45:20.12, 0.97, -0.01, -0.00
, , , , , , 11/19/09 13:45:20.22, 0.97, -0.03, -0.04
, , , , , , 11/19/09 13:45:20.32, 0.98, 0.02, 0.02
, , , , , , 11/19/09 13:45:20.42, 0.98, -0.01, -0.00
, , , , , , 11/19/09 13:45:20.52, 0.99, -0.00, -0.00
, , , , , , 11/19/09 13:45:20.62, 0.99, 0.02, -0.01
, , , , , , 11/19/09 13:45:20.72, 0.98, 0.00, -0.04
, , , , , , 11/19/09 13:45:20.82, 0.99, -0.00, -0.01
, , , , , , 11/19/09 13:45:20.92, 0.99, 0.01, -0.00
, , , , , , 11/19/09 13:45:21.02, 1.01, -0.01, 0.01
, , , , , , 11/19/09 13:45:21.12, 1.00, -0.01, 0.00
, , , , , , 11/19/09 13:45:21.22, 1.00, 0.02, -0.02
, , , , , , 11/19/09 13:45:21.32, 0.99, -0.00, 0.03
, , , , , , 11/19/09 13:45:21.42, 0.98, 0.00, -0.02
, , , , , , 11/19/09 13:45:21.52, 0.99, -0.01, -0.00
, , , , , , 11/19/09 13:45:21.62, 1.01, -0.03, -0.02
, , , , , , 11/19/09 13:45:21.72, 0.98, -0.06, 0.00
, , , , , , 11/19/09 13:45:21.82, 1.02, -0.09, -0.03
, , , , , , 11/19/09 13:45:21.92, 1.06, -0.10, 0.01
, , , , , , 11/19/09 13:45:22.02, 1.04, -0.02, -0.04
, , , , , , 11/19/09 13:45:22.12, 1.00, 0.08, 0.04
, , , , , , 11/19/09 13:45:22.22, 1.03, -0.06, -0.03
, , , , , , 11/19/09 13:45:22.32, 1.12, -0.06, -0.13
, , , , , , 11/19/09 13:45:22.42, 1.00, 0.20, -0.14
, , , , , , 11/19/09 13:45:22.52, 0.98, 0.34, -0.03
, , , , , , 11/19/09 13:45:22.62, 0.99, 0.22, 0.03
, , , , , , 11/19/09 13:45:22.72, 0.97, -0.18, -0.12
, , , , , , 11/19/09 13:45:22.82, 0.99, 0.11, 0.10
, , , , , , 11/19/09 13:45:22.92, 1.05, -0.01, 0.06
, , , , , , 11/19/09 13:45:23.02, 0.93, -0.02, 0.09
, , , , , , 11/19/09 13:45:23.12, 0.97, 0.06, 0.02
, , , , , , 11/19/09 13:45:23.22, 0.98, 0.03, 0.10
, , , , , , 11/19/09 13:45:23.32, 1.00, -0.12, -0.25
, , , , , , 11/19/09 13:45:23.42, 1.00, -0.12, -0.10
, , , , , , 11/19/09 13:45:23.52, 1.02, 0.05, 0.03
, , , , , , 11/19/09 13:45:23.62, 0.99, -0.04, -0.12
, , , , , , 11/19/09 13:45:23.72, 1.01, 0.02, 0.04
, , , , , , 11/19/09 13:45:23.82, 0.97, -0.27, -0.08
, , , , , , 11/19/09 13:45:23.92, 0.99, -0.22, -0.17
, , , , , , 11/19/09 13:45:24.02, 0.96, -0.52, -0.41
, , , , , , 11/19/09 13:45:24.12, 1.02, -0.27, -0.32
, , , , , , 11/19/09 13:45:24.22, 1.02, -0.03, 0.00
, , , , , , 11/19/09 13:45:24.32, 1.02, -0.03, -0.05
, , , , , , 11/19/09 13:45:24.42, 1.04, 0.14, 0.12
, , , , , , 11/19/09 13:45:24.52, 1.04, -0.02, 0.13
, , , , , , 11/19/09 13:45:24.62, 1.02, -0.04, -0.21
, , , , , , 11/19/09 13:45:24.72, 0.97, -0.05, 0.10
, , , , , , 11/19/09 13:45:24.82, 0.95, 0.02, -0.12
, , , , , , 11/19/09 13:45:24.92, 0.94, -0.02, 0.31
, , , , , , 11/19/09 13:45:25.02, 1.01, 0.08, -0.11
, , , , , , 11/19/09 13:45:25.12, 0.99, -0.17, -0.10
, , , , , , 11/19/09 13:45:25.22, 0.97, -0.10, 0.65
, , , , , , 11/19/09 13:45:25.32, 1.05, 0.05, -0.15
, , , , , , 11/19/09 13:45:25.42, 0.93, -0.11, 0.16
, , , , , , 11/19/09 13:45:25.52, 1.01, 0.06, -0.20
, , , , , , 11/19/09 13:45:25.62, 0.99, 0.06, 0.06
, , , , , , 11/19/09 13:45:25.72, 1.00, -0.14, 0.07
, , , , , , 11/19/09 13:45:25.82, 0.99, -0.22, -0.29
, , , , , , 11/19/09 13:45:25.92, 0.97, 0.09, -0.02
, , , , , , 11/19/09 13:45:26.02, 0.99, -0.01, 0.15
, , , , , , 11/19/09 13:45:26.12, 0.89, -0.54, 0.76
, , , , , , 11/19/09 13:45:26.22, 0.98, -0.02, -0.25
, , , , , , 11/19/09 13:45:26.32, 0.97, 0.46, -0.08
, , , , , , 11/19/09 13:45:26.42, 1.01, 0.35, 0.22
, , , , , , 11/19/09 13:45:26.52, 1.02, -0.01, 0.32
, , , , , , 11/19/09 13:45:26.62, 0.94, -0.20, -0.11
, , , , , , 11/19/09 13:45:26.72, 1.05, 0.31, 0.07
, , , , , , 11/19/09 13:45:26.82, 0.93, -0.27, -0.12
, , , , , , 11/19/09 13:45:26.92, 0.92, -0.44, -0.32
, , , , , , 11/19/09 13:45:27.02, 0.99, -0.42, -0.13
, , , , , , 11/19/09 13:45:27.12, 0.94, -0.03, 0.09
, , , , , , 11/19/09 13:45:27.22, 1.04, 0.05, -0.06
, , , , , , 11/19/09 13:45:27.32, 0.96, -0.35, -0.51
, , , , , , 11/19/09 13:45:27.42, 1.00, -0.07, -0.03
, , , , , , 11/19/09 13:45:27.52, 0.98, 0.18, 0.04
, , , , , , 11/19/09 13:45:27.62, 0.96, 0.34, 0.26
, , , , , , 11/19/09 13:45:27.72, 0.99, 0.07, 0.05
, , , , , , 11/19/09 13:45:27.82, 0.96, 0.62, -0.09
, , , , , , 11/19/09 13:45:27.92, 1.02, 0.00, -0.10
, , , , , , 11/19/09 13:45:28.02, 0.98, -0.27, -0.05
, , , , , , 11/19/09 13:45:28.12, 0.97, -0.26, -0.21
, , , , , , 11/19/09 13:45:28.22, 0.99, 0.11, 0.42
, , , , , , 11/19/09 13:45:28.32, 1.00, -0.08, 0.30
, , , , , , 11/19/09 13:45:28.42, 0.99, -0.08, 0.16
, , , , , , 11/19/09 13:45:28.52, 0.97, -0.24, 0.15
, , , , , , 11/19/09 13:45:28.62, 0.99, 0.03, 0.20
, , , , , , 11/19/09 13:45:28.72, 0.97, -0.12, -0.02
, , , , , , 11/19/09 13:45:28.82, 1.01, -0.39, 0.01
, , , , , , 11/19/09 13:45:28.92, 0.99, -0.02, -0.07
, , , , , , 11/19/09 13:45:29.02, 0.99, -0.15, -0.01
, , , , , , 11/19/09 13:45:29.12, 1.01, 0.06, -0.09
, , , , , , 11/19/09 13:45:29.22, 0.98, 0.07, -0.01
, , , , , , 11/19/09 13:45:29.32, 1.00, 0.15, 0.05
, , , , , , 11/19/09 13:45:29.42, 0.97, 0.03, 0.01
, , , , , , 11/19/09 13:45:29.52, 0.98, 0.11, -0.01
, , , , , , 11/19/09 13:45:29.62, 0.98, 0.19, 0.08
, , , , , , 11/19/09 13:45:29.72, 0.98, 0.09, -0.05
, , , , , , 11/19/09 13:45:29.82, 0.99, -0.01, -0.08
, , , , , , 11/19/09 13:45:29.92, 1.00, -0.01, 0.01
, , , , , , 11/19/09 13:45:30.02, 1.01, -0.04, -0.06
, , , , , , 11/19/09 13:45:30.12, 1.01, -0.02, 0.04
, , , , , , 11/19/09 13:45:30.22, 1.00, -0.07, 0.02
, , , , , , 11/19/09 13:45:30.32, 0.99, -0.06, -0.04
, , , , , , 11/19/09 13:45:30.42, 0.99, 0.02, 0.05
, , , , , , 11/19/09 13:45:30.52, 0.98, 0.04, -0.02
, , , , , , 11/19/09 13:45:30.62, 1.01, 0.14, -0.18
, , , , , , 11/19/09 13:45:30.72, 1.00, -0.01, -0.01
, , , , , , 11/19/09 13:45:30.82, 1.00, -0.00, -0.03
, , , , , , 11/19/09 13:45:30.92, 1.01, 0.07, 0.01
, , , , , , 11/19/09 13:45:31.02, 1.03, 0.01, -0.05
, , , , , , 11/19/09 13:45:31.12, 1.00, -0.05, -0.04
, , , , , , 11/19/09 13:45:31.22, 1.00, -0.01, -0.02
, , , , , , 11/19/09 13:45:31.32, 0.99, 0.02, 0.02
, , , , , , 11/19/09 13:45:31.42, 1.01, 0.03, 0.02
, , , , , , 11/19/09 13:45:31.52, 1.01, -0.03, 0.10
, , , , , , 11/19/09 13:45:31.62, 1.01, 0.10, -0.01
, , , , , , 11/19/09 13:45:31.72, 1.00, 0.04, 0.01
, , , , , , 11/19/09 13:45:31.82, 1.00, 0.10, 0.02
, , , , , , 11/19/09 13:45:31.92, 1.00, 0.05, 0.01
, , , , , , 11/19/09 13:45:32.02, 1.00, 0.01, -0.08
, , , , , , 11/19/09 13:45:32.12, 1.00, 0.02, -0.16
, , , , , , 11/19/09 13:45:32.22, 0.99, 0.01, -0.01
, , , , , , 11/19/09 13:45:32.32, 0.99, -0.01, 0.02
, , , , , , 11/19/09 13:45:32.42, 1.01, 0.06, -0.08
, , , , , , 11/19/09 13:45:32.52, 1.00, 0.03, -0.07
, , , , , , 11/19/09 13:45:32.62, 1.04, -0.14, -0.22
, , , , , , 11/19/09 13:45:32.72, 1.04, -0.04, -0.07
, , , , , , 11/19/09 13:45:32.82, 1.02, -0.21, -0.09
, , , , , , 11/19/09 13:45:32.92, 0.98, -0.06, -0.02
, , , , , , 11/19/09 13:45:33.02, 1.03, -0.03, 0.01
, , , , , , 11/19/09 13:45:33.12, 0.97, -0.10, -0.06
, , , , , , 11/19/09 13:45:33.22, 0.97, -0.02, -0.05
, , , , , , 11/19/09 13:45:33.32, 1.02, 0.07, -0.12
, , , , , , 11/19/09 13:45:33.42, 0.98, 0.15, 0.01
, , , , , , 11/19/09 13:45:33.52, 0.99, 0.26, 0.09
, , , , , , 11/19/09 13:45:33.62, 1.00, -0.01, 0.10
, , , , , , 11/19/09 13:45:33.72, 1.05, 0.07, 0.06
, , , , , , 11/19/09 13:45:33.82, 1.06, 0.01, -0.00
, , , , , , 11/19/09 13:45:33.92, 1.02, -0.11, -0.04
, , , , , , 11/19/09 13:45:34.02, 0.99, 0.04, -0.05
, , , , , , 11/19/09 13:45:34.12, 0.98, -0.00, -0.05
, , , , , , 11/19/09 13:45:34.22, 0.92, -0.07, 0.20
, , , , , , 11/19/09 13:45:34.32, 0.93, -0.14, -0.11
, , , , , , 11/19/09 13:45:34.42, 0.93, 0.13, 0.21
, , , , , , 11/19/09 13:45:34.52, 0.96, 0.08, 0.12
, , , , , , 11/19/09 13:45:34.62, 1.04, 0.10, 0.21
, , , , , , 11/19/09 13:45:34.72, 1.03, 0.11, 0.08
, , , , , , 11/19/09 13:45:34.82, 1.08, 0.24, 0.01
, , , , , , 11/19/09 13:45:34.92, 1.01, 0.05, -0.02
, , , , , , 11/19/09 13:45:35.02, 0.97, -0.14, 0.01
, , , , , , 11/19/09 13:45:35.12, 0.99, 0.06, 0.06
, , , , , , 11/19/09 13:45:35.22, 0.97, -0.04, -0.05
, , , , , , 11/19/09 13:45:35.32, 0.99, -0.25, 0.12
, , , , , , 11/19/09 13:45:35.42, 0.96, 0.02, 0.12
, , , , , , 11/19/09 13:45:35.52, 0.93, 0.00, 0.28
, , , , , , 11/19/09 13:45:35.62, 0.95, -0.07, -0.04
, , , , , , 11/19/09 13:45:35.72, 0.99, 0.07, 0.02
, , , , , , 11/19/09 13:45:35.82, 1.00, 0.00, -0.02
, , , , , , 11/19/09 13:45:35.92, 1.00, -0.07, -0.16
, , , , , , 11/19/09 13:45:36.02, 1.01, 0.10, 0.04
, , , , , , 11/19/09 13:45:36.12, 0.97, -0.09, -0.09
, , , , , , 11/19/09 13:45:36.22, 0.98, -0.02, 0.01
, , , , , , 11/19/09 13:45:36.32, 0.97, -0.02, 0.01
, , , , , , 11/19/09 13:45:36.42, 1.00, 0.05, 0.15
, , , , , , 11/19/09 13:45:36.52, 1.00, 0.12, -0.01
, , , , , , 11/19/09 13:45:36.62, 0.97, 0.20, -0.09
, , , , , , 11/19/09 13:45:36.72, 0.93, 0.05, 0.09
, , , , , , 11/19/09 13:45:36.82, 0.95, -0.04, -0.04
, , , , , , 11/19/09 13:45:36.92, 0.98, -0.04, -0.12
, , , , , , 11/19/09 13:45:37.02, 1.03, -0.07, 0.04
, , , , , , 11/19/09 13:45:37.12, 1.03, -0.13, 0.04
, , , , , , 11/19/09 13:45:37.22, 1.02, 0.00, -0.08
, , , , , , 11/19/09 13:45:37.32, 0.96, -0.02, 0.11
, , , , , , 11/19/09 13:45:37.42, 0.96, -0.02, -0.05
, , , , , , 11/19/09 13:45:37.52, 0.95, 0.04, 0.03
, , , , , , 11/19/09 13:45:37.62, 0.96, -0.00, 0.00
, , , , , , 11/19/09 13:45:37.72, 0.97, -0.09, -0.04
, , , , , , 11/19/09 13:45:37.82, 0.98, 0.06, 0.01
, , , , , , 11/19/09 13:45:37.92, 0.98, -0.10, 0.05
, , , , , , 11/19/09 13:45:38.02, 0.99, -0.06, 0.04
, , , , , , 11/19/09 13:45:38.12, 1.00, -0.08, -0.02
, , , , , , 11/19/09 13:45:38.22, 1.02, 0.12, 0.05
, , , , , , 11/19/09 13:45:38.32, 1.01, -0.02, 0.01
, , , , , , 11/19/09 13:45:38.42, 1.02, 0.11, -0.01
, , , , , , 11/19/09 13:45:38.52, 0.97, -0.05, 0.02
, , , , , , 11/19/09 13:45:38.62, 0.96, -0.08, -0.01
, , , , , , 11/19/09 13:45:38.72, 0.95, -0.06, -0.02
, , , , , , 11/19/09 13:45:38.82, 0.99, -0.05, 0.00
, , , , , , 11/19/09 13:45:38.92, 1.01, 0.03, -0.04
, , , , , , 11/19/09 13:45:39.02, 1.00, 0.03, -0.06
, , , , , , 11/19/09 13:45:39.12, 1.00, 0.05, -0.03
, , , , , , 11/19/09 13:45:39.22, 0.99, 0.04, -0.01
, , , , , , 11/19/09 13:45:39.32, 1.02, 0.07, 0.01
, , , , , , 11/19/09 13:45:39.42, 1.02, 0.01, 0.01
, , , , , , 11/19/09 13:45:39.52, 1.00, -0.01, -0.03
, , , , , , 11/19/09 13:45:39.62, 0.99, -0.06, -0.16
, , , , , , 11/19/09 13:45:39.72, 0.97, -0.01, -0.06
, , , , , , 11/19/09 13:45:39.82, 0.99, 0.04, -0.01
, , , , , , 11/19/09 13:45:39.92, 0.98, -0.02, 0.01
, , , , , , 11/19/09 13:45:40.02, 1.00, 0.02, 0.02
, , , , , , 11/19/09 13:45:40.12, 1.01, -0.02, 0.05
, , , , , , 11/19/09 13:45:40.22, 1.03, -0.03, 0.05
, , , , , , 11/19/09 13:45:40.32, 1.04, 0.00, 0.03
, , , , , , 11/19/09 13:45:40.42, 1.03, 0.06, 0.03
, , , , , , 11/19/09 13:45:40.52, 1.00, 0.02, 0.02
, , , , , , 11/19/09 13:45:40.62, 0.96, -0.07, 0.07
, , , , , , 11/19/09 13:45:40.72, 0.96, 0.02, 0.07
, , , , , , 11/19/09 13:45:40.82, 0.98, -0.03, 0.02
, , , , , , 11/19/09 13:45:40.92, 1.00, 0.04, 0.01
, , , , , , 11/19/09 13:45:41.02, 1.04, 0.07, -0.05
, , , , , , 11/19/09 13:45:41.12, 1.03, 0.04, -0.05
, , , , , , 11/19/09 13:45:41.22, 1.05, 0.36, -0.25
, , , , , , 11/19/09 13:45:41.32, 1.02, 0.07, -0.12
, , , , , , 11/19/09 13:45:41.42, 0.98, 0.00, -0.02
, , , , , , 11/19/09 13:45:41.52, 0.98, -0.03, 0.04
, , , , , , 11/19/09 13:45:41.62, 0.99, -0.04, 0.03
, , , , , , 11/19/09 13:45:41.72, 1.00, -0.03, 0.04
, , , , , , 11/19/09 13:45:41.82, 1.02, -0.00, 0.04
, , , , , , 11/19/09 13:45:41.92, 1.01, -0.01, 0.01
, , , , , , 11/19/09 13:45:42.02, 1.04, -0.02, -0.01
, , , , , , 11/19/09 13:45:42.12, 1.00, -0.02, 0.01
, , , , , , 11/19/09 13:45:42.22, 1.00, -0.03, 0.02
, , , , , , 11/19/09 13:45:42.32, 0.99, -0.01, -0.01
, , , , , , 11/19/09 13:45:42.42, 0.99, 0.00, 0.01
, , , , , , 11/19/09 13:45:42.52, 0.99, -0.01, 0.01
, , , , , , 11/19/09 13:45:42.62, 0.99, -0.02, 0.04
, , , , , , 11/19/09 13:45:42.72, 1.00, -0.00, 0.00
, , , , , , 11/19/09 13:45:42.82, 1.01, -0.03, 0.03
, , , , , , 11/19/09 13:45:42.92, 1.01, -0.05, 0.04
, , , , , , 11/19/09 13:45:43.02, 1.00, 0.01, 0.01
, , , , , , 11/19/09 13:45:43.12, 0.98, -0.02, -0.00
, , , , , , 11/19/09 13:45:43.22, 0.98, -0.02, -0.01
, , , , , , 11/19/09 13:45:43.32, 0.97, 0.02, -0.03
, , , , , , 11/19/09 13:45:43.42, 0.98, 0.02, -0.00
, , , , , , 11/19/09 13:45:43.52, 0.99, 0.02, -0.02
, , , , , , 11/19/09 13:45:43.62, 1.01, 0.01, -0.02
, , , , , , 11/19/09 13:45:43.72, 1.01, 0.04, -0.01
, , , , , , 11/19/09 13:45:43.82, 1.00, 0.08, -0.02
, , , , , , 11/19/09 13:45:43.92, 0.97, 0.08, -0.01
, , , , , , 11/19/09 13:45:44.02, 0.97, 0.02, -0.00
, , , , , , 11/19/09 13:45:44.12, 0.97, 0.00, 0.02
, , , , , , 11/19/09 13:45:44.22, 0.97, 0.01, 0.01
, , , , , , 11/19/09 13:45:44.32, 0.98, 0.00, 0.02
, , , , , , 11/19/09 13:45:44.42, 0.99, 0.01, 0.02
, , , , , , 11/19/09 13:45:44.52, 1.01, 0.03, 0.01
, , , , , , 11/19/09 13:45:44.62, 1.01, -0.01, 0.00
, , , , , , 11/19/09 13:45:44.72, 1.03, -0.02, -0.01
, , , , , , 11/19/09 13:45:44.82, 1.01, -0.10, -0.01
, , , , , , 11/19/09 13:45:44.92, 0.98, -0.10, -0.02
, , , , , , 11/19/09 13:45:45.02, 0.95, -0.01, 0.00
, , , , , , 11/19/09 13:45:45.12, 0.94, 0.01, -0.01
, , , , , , 11/19/09 13:45:45.22, 0.95, 0.03, 0.01
, , , , , , 11/19/09 13:45:45.32, 0.98, 0.06, 0.03
, , , , , , 11/19/09 13:45:45.42, 1.03, 0.13, 0.00
, , , , , , 11/19/09 13:45:45.52, 1.03, 0.05, 0.03
, , , , , , 11/19/09 13:45:45.62, 1.02, 0.05, 0.02
, , , , , , 11/19/09 13:45:45.72, 1.01, 0.02, 0.02
, , , , , , 11/19/09 13:45:45.82, 0.98, 0.03, 0.01
, , , , , , 11/19/09 13:45:45.92, 0.96, 0.01, 0.02
, , , , , , 11/19/09 13:45:46.02, 0.95, -0.00, -0.00
, , , , , , 11/19/09 13:45:46.12, 0.96, -0.02, -0.00
, , , , , , 11/19/09 13:45:46.22, 0.98, -0.01, -0.02
, , , , , , 11/19/09 13:45:46.32, 1.00, -0.00, -0.01
, , , , , , 11/19/09 13:45:46.42, 1.02, -0.02, -0.01
, , , , , , 11/19/09 13:45:46.52, 1.03, 0.03, 0.00
, , , , , , 11/19/09 13:45:46.62, 1.02, -0.01, -0.01
, , , , , , 11/19/09 13:45:46.72, 1.01, 0.01, 0.00
, , , , , , 11/19/09 13:45:46.82, 0.98, -0.01, -0.01
, , , , , , 11/19/09 13:45:46.92, 0.96, -0.00, 0.00
, , , , , , 11/19/09 13:45:47.02, 0.96, -0.01, -0.04
, , , , , , 11/19/09 13:45:47.12, 0.97, 0.01, -0.03
, , , , , , 11/19/09 13:45:47.22, 0.99, 0.03, 0.02
, , , , , , 11/19/09 13:45:47.32, 1.00, 0.02, -0.01
, , , , , , 11/19/09 13:45:47.42, 1.01, 0.01, -0.00
, , , , , , 11/19/09 13:45:47.52, 1.00, -0.04, -0.01
, , , , , , 11/19/09 13:45:47.62, 1.00, -0.03, -0.00
, , , , , , 11/19/09 13:45:47.72, 1.00, -0.08, -0.05
, , , , , , 11/19/09 13:45:47.82, 0.98, 0.01, -0.01
, , , , , , 11/19/09 13:45:47.92, 0.98, 0.02, -0.01
, , , , , , 11/19/09 13:45:48.02, 0.98, 0.03, 0.01
, , , , , , 11/19/09 13:45:48.12, 0.99, 0.04, 0.02
, , , , , , 11/19/09 13:45:48.22, 1.02, 0.03, 0.02
, , , , , , 11/19/09 13:45:48.32, 1.03, 0.04, 0.00
, , , , , , 11/19/09 13:45:48.42, 1.00, -0.01, 0.01
, , , , , , 11/19/09 13:45:48.52, 0.98, 0.03, -0.01
, , , , , , 11/19/09 13:45:48.62, 0.97, 0.01, 0.02
, , , , , , 11/19/09 13:45:48.72, 0.98, -0.01, 0.02
, , , , , , 11/19/09 13:45:48.82, 0.99, -0.01, 0.00
, , , , , , 11/19/09 13:45:48.92, 0.99, -0.00, 0.00
, , , , , , 11/19/09 13:45:49.02, 1.00, 0.04, -0.02
, , , , , , 11/19/09 13:45:49.12, 1.00, 0.01, 0.02
, , , , , , 11/19/09 13:45:49.22, 1.00, 0.04, 0.02
, , , , , , 11/19/09 13:45:49.32, 1.00, 0.02, -0.01
, , , , , , 11/19/09 13:45:49.42, 1.00, -0.01, 0.02
, , , , , , 11/19/09 13:45:49.52, 0.99, -0.04, -0.00
, , , , , , 11/19/09 13:45:49.62, 0.99, -0.02, 0.02
, , , , , , 11/19/09 13:45:49.72, 0.98, -0.03, -0.03
, , , , , , 11/19/09 13:45:49.82, 1.00, 0.00, -0.01
, , , , , , 11/19/09 13:45:49.92, 0.98, 0.05, -0.02
, , , , , , 11/19/09 13:45:50.02, 0.98, 0.05, -0.00
, , , , , , 11/19/09 13:45:50.12, 0.99, 0.06, 0.01
, , , , , , 11/19/09 13:45:50.22, 1.00, 0.04, 0.04
, , , , , , 11/19/09 13:45:50.32, 1.01, 0.06, 0.01
, , , , , , 11/19/09 13:45:50.42, 1.00, -0.02, 0.02
, , , , , , 11/19/09 13:45:50.52, 0.98, 0.00, -0.00
, , , , , , 11/19/09 13:45:50.62, 0.98, 0.01, 0.02
, , , , , , 11/19/09 13:45:50.72, 0.98, -0.00, 0.01
, , , , , , 11/19/09 13:45:50.82, 0.98, 0.01, 0.00
, , , , , , 11/19/09 13:45:50.92, 0.99, -0.03, 0.01
, , , , , , 11/19/09 13:45:51.02, 1.00, -0.01, 0.01
, , , , , , 11/19/09 13:45:51.12, 1.00, 0.00, 0.02
, , , , , , 11/19/09 13:45:51.22, 1.02, -0.01, -0.01
, , , , , , 11/19/09 13:45:51.32, 0.99, 0.01, -0.01
, , , , , , 11/19/09 13:45:51.42, 0.98, 0.00, -0.02
, , , , , , 11/19/09 13:45:51.52, 0.98, 0.01, -0.02
, , , , , , 11/19/09 13:45:51.62, 0.98, 0.04, -0.01
, , , , , , 11/19/09 13:45:51.72, 0.98, 0.03, -0.01
, , , , , , 11/19/09 13:45:51.82, 0.99, 0.02, -0.01
, , , , , , 11/19/09 13:45:51.92, 1.01, 0.01, 0.01
, , , , , , 11/19/09 13:45:52.02, 1.01, 0.00, 0.00
, , , , , , 11/19/09 13:45:52.12, 1.01, -0.01, -0.00
, , , , , , 11/19/09 13:45:52.22, 1.01, 0.00, 0.00
, , , , , , 11/19/09 13:45:52.32, 1.01, 0.01, 0.01
, , , , , , 11/19/09 13:45:52.42, 0.98, 0.02, 0.01
, , , , , , 11/19/09 13:45:52.52, 0.98, 0.03, 0.00
, , , , , , 11/19/09 13:45:52.62, 0.98, 0.03, -0.00
, , , , , , 11/19/09 13:45:52.72, 0.99, 0.02, 0.01
, , , , , , 11/19/09 13:45:52.82, 1.00, 0.01, 0.01
, , , , , , 11/19/09 13:45:52.92, 1.02, -0.01, 0.02
, , , , , , 11/19/09 13:45:53.02, 1.02, 0.02, 0.00
, , , , , , 11/19/09 13:45:53.12, 1.00, -0.00, -0.01
, , , , , , 11/19/09 13:45:53.22, 1.00, 0.02, 0.01
, , , , , , 11/19/09 13:45:53.32, 0.99, 0.02, 0.01
, , , , , , 11/19/09 13:45:53.42, 0.98, 0.03, 0.02
, , , , , , 11/19/09 13:45:53.52, 0.98, 0.03, 0.03
, , , , , , 11/19/09 13:45:53.62, 0.99, 0.03, 0.03
, , , , , , 11/19/09 13:45:53.72, 0.99, 0.00, 0.03
, , , , , , 11/19/09 13:45:53.82, 1.00, -0.01, 0.02
, , , , , , 11/19/09 13:45:53.92, 1.00, -0.02, -0.01
, , , , , , 11/19/09 13:45:54.02, 1.01, -0.02, -0.01
, , , , , , 11/19/09 13:45:54.12, 1.01, -0.03, -0.00
, , , , , , 11/19/09 13:45:54.22, 1.00, 0.02, 0.00
, , , , , , 11/19/09 13:45:54.32, 0.99, 0.02, 0.02
, , , , , , 11/19/09 13:45:54.42, 0.98, 0.01, -0.01
, , , , , , 11/19/09 13:45:54.52, 0.97, 0.02, 0.01
, , , , , , 11/19/09 13:45:54.62, 0.98, 0.02, 0.01
, , , , , , 11/19/09 13:45:54.72, 0.99, 0.02, 0.03
, , , , , , 11/19/09 13:45:54.82, 1.00, 0.03, 0.03
, , , , , , 11/19/09 13:45:54.92, 1.00, 0.02, 0.03
, , , , , , 11/19/09 13:45:55.02, 0.99, 0.02, 0.03
, , , , , , 11/19/09 13:45:55.12, 0.99, 0.00, 0.01
, , , , , , 11/19/09 13:45:55.22, 0.98, 0.00, 0.01
, , , , , , 11/19/09 13:45:55.32, 0.98, 0.01, 0.01
, , , , , , 11/19/09 13:45:55.42, 0.98, 0.00, -0.00
, , , , , , 11/19/09 13:45:55.52, 0.99, -0.00, -0.01
, , , , , , 11/19/09 13:45:55.62, 0.99, -0.00, -0.00
, , , , , , 11/19/09 13:45:55.72, 0.99, 0.00, -0.02
, , , , , , 11/19/09 13:45:55.82, 1.00, 0.00, 0.01
, , , , , , 11/19/09 13:45:55.92, 0.99, 0.02, -0.01
, , , , , , 11/19/09 13:45:56.02, 1.00, 0.01, 0.00
, , , , , , 11/19/09 13:45:56.12, 1.01, 0.04, -0.03
, , , , , , 11/19/09 13:45:56.22, 0.99, 0.03, 0.01
, , , , , , 11/19/09 13:45:56.32, 0.98, 0.04, -0.01
, , , , , , 11/19/09 13:45:56.42, 0.98, 0.04, -0.00
, , , , , , 11/19/09 13:45:56.52, 0.98, 0.00, 0.00
, , , , , , 11/19/09 13:45:56.62, 0.99, 0.00, -0.02
, , , , , , 11/19/09 13:45:56.72, 1.00, 0.01, 0.01
, , , , , , 11/19/09 13:45:56.82, 1.01, 0.03, -0.01
, , , , , , 11/19/09 13:45:56.92, 1.01, 0.04, 0.05
, , , , , , 11/19/09 13:45:57.02, 1.00, 0.01, 0.00
, , , , , , 11/19/09 13:45:57.12, 1.00, 0.03, 0.04
, , , , , , 11/19/09 13:45:57.22, 0.99, 0.02, 0.01
, , , , , , 11/19/09 13:45:57.32, 0.98, 0.02, 0.01
